timestamp,price_eur_mwh,price_dkk_mwh
2023-07-12 21:00:00+00:00,113.910004,848.909973
2023-07-12 22:00:00+00:00,104.919998,781.919983
2023-07-12 23:00:00+00:00,85.660004,638.390015
2023-07-13 00:00:00+00:00,79.0,588.75
2023-07-13 01:00:00+00:00,75.089996,559.609985
2023-07-13 02:00:00+00:00,76.0,566.390015
2023-07-13 03:00:00+00:00,88.510002,659.630005
2023-07-13 04:00:00+00:00,102.230003,761.869995
2023-07-13 05:00:00+00:00,110.470001,823.280029
2023-07-13 06:00:00+00:00,119.099998,887.599976
2023-07-13 07:00:00+00:00,86.959999,648.070007
2023-07-13 08:00:00+00:00,48.77,363.459991
2023-07-13 09:00:00+00:00,47.59,354.670013
2023-07-13 10:00:00+00:00,49.389999,368.079987
2023-07-13 11:00:00+00:00,46.5,346.540009
2023-07-13 12:00:00+00:00,46.5,346.540009
2023-07-13 13:00:00+00:00,46.75,348.410004
2023-07-13 14:00:00+00:00,45.07,335.890015
2023-07-13 15:00:00+00:00,46.93,349.75
2023-07-13 16:00:00+00:00,55.689999,415.029999
2023-07-13 17:00:00+00:00,115.629997,861.73999
2023-07-13 18:00:00+00:00,130.860001,975.23999
2023-07-13 19:00:00+00:00,137.889999,1027.630005
2023-07-13 20:00:00+00:00,129.669998,966.369995
2023-07-13 21:00:00+00:00,117.720001,877.309998
2023-07-13 22:00:00+00:00,101.0,752.659973
2023-07-13 23:00:00+00:00,96.360001,718.080017
2023-07-14 00:00:00+00:00,84.550003,630.070007
2023-07-14 01:00:00+00:00,83.580002,622.840027
2023-07-14 02:00:00+00:00,93.349998,695.650024
2023-07-14 03:00:00+00:00,99.349998,740.359985
2023-07-14 04:00:00+00:00,114.0,849.530029
2023-07-14 05:00:00+00:00,114.0,849.530029
2023-07-14 06:00:00+00:00,103.760002,773.219971
2023-07-14 07:00:00+00:00,85.07,633.950012
2023-07-14 08:00:00+00:00,79.709999,594.0
2023-07-14 09:00:00+00:00,76.389999,569.26001
2023-07-14 10:00:00+00:00,73.800003,549.960022
2023-07-14 11:00:00+00:00,69.849998,520.52002
2023-07-14 12:00:00+00:00,75.129997,559.869995
2023-07-14 13:00:00+00:00,77.699997,579.02002
2023-07-14 14:00:00+00:00,77.550003,577.909973
2023-07-14 15:00:00+00:00,97.459999,726.280029
2023-07-14 16:00:00+00:00,115.25,858.849976
2023-07-14 17:00:00+00:00,140.190002,1044.699951
2023-07-14 18:00:00+00:00,139.919998,1042.689941
2023-07-14 19:00:00+00:00,123.919998,923.460022
2023-07-14 20:00:00+00:00,95.25,709.809998
2023-07-14 21:00:00+00:00,80.940002,603.169983
2023-07-14 22:00:00+00:00,71.07,529.440002
2023-07-14 23:00:00+00:00,51.939999,386.929993
2023-07-15 00:00:00+00:00,29.15,217.149994
2023-07-15 01:00:00+00:00,19.950001,148.619995
2023-07-15 02:00:00+00:00,16.98,126.489998
2023-07-15 03:00:00+00:00,13.69,101.980003
2023-07-15 04:00:00+00:00,19.9,148.25
2023-07-15 05:00:00+00:00,22.6,168.360001
2023-07-15 06:00:00+00:00,29.870001,222.520004
2023-07-15 07:00:00+00:00,17.41,129.699997
2023-07-15 08:00:00+00:00,4.69,34.939999
2023-07-15 09:00:00+00:00,0.02,0.15
2023-07-15 10:00:00+00:00,0.01,0.07
2023-07-15 11:00:00+00:00,-0.13,-0.97
2023-07-15 12:00:00+00:00,-1.03,-7.67
2023-07-15 13:00:00+00:00,-0.1,-0.74
2023-07-15 14:00:00+00:00,1.77,13.19
2023-07-15 15:00:00+00:00,20.9,155.690002
2023-07-15 16:00:00+00:00,54.869999,408.75
2023-07-15 17:00:00+00:00,79.269997,590.52002
2023-07-15 18:00:00+00:00,78.260002,583.0
2023-07-15 19:00:00+00:00,74.830002,557.450012
2023-07-15 20:00:00+00:00,70.169998,522.72998
2023-07-15 21:00:00+00:00,63.720001,474.679993
2023-07-15 22:00:00+00:00,56.830002,423.339996
2023-07-15 23:00:00+00:00,18.540001,138.110001
2023-07-16 00:00:00+00:00,2.6,19.370001
2023-07-16 01:00:00+00:00,0.07,0.52
2023-07-16 02:00:00+00:00,0.0,0.0
2023-07-16 03:00:00+00:00,-0.43,-3.2
2023-07-16 04:00:00+00:00,-2.07,-15.42
2023-07-16 05:00:00+00:00,-1.1,-8.19
2023-07-16 06:00:00+00:00,-2.09,-15.57
2023-07-16 07:00:00+00:00,-5.3,-39.48
2023-07-16 08:00:00+00:00,-6.76,-50.360001
2023-07-16 09:00:00+00:00,-13.03,-97.059998
2023-07-16 10:00:00+00:00,-38.389999,-285.970001
2023-07-16 11:00:00+00:00,-50.09,-373.130005
2023-07-16 12:00:00+00:00,-60.040001,-447.25
2023-07-16 13:00:00+00:00,-48.310001,-359.869995
2023-07-16 14:00:00+00:00,-10.1,-75.239998
2023-07-16 15:00:00+00:00,-1.12,-8.34
2023-07-16 16:00:00+00:00,10.06,74.940002
2023-07-16 17:00:00+00:00,25.91,193.009995
2023-07-16 18:00:00+00:00,80.160004,597.130005
2023-07-16 19:00:00+00:00,62.080002,462.450012
2023-07-16 20:00:00+00:00,62.060001,462.299988
2023-07-16 21:00:00+00:00,61.459999,457.829987
2023-07-16 22:00:00+00:00,26.459999,197.110001
2023-07-16 23:00:00+00:00,36.720001,273.529999
2023-07-17 00:00:00+00:00,39.360001,293.200012
2023-07-17 01:00:00+00:00,33.009998,245.899994
2023-07-17 02:00:00+00:00,28.9,215.279999
2023-07-17 03:00:00+00:00,33.009998,245.899994
2023-07-17 04:00:00+00:00,43.450001,323.670013
2023-07-17 05:00:00+00:00,35.240002,262.51001
2023-07-17 06:00:00+00:00,43.529999,324.26001
2023-07-17 07:00:00+00:00,32.009998,238.449997
2023-07-17 08:00:00+00:00,10.0,74.489998
2023-07-17 09:00:00+00:00,2.22,16.540001
2023-07-17 10:00:00+00:00,0.86,6.41
2023-07-17 11:00:00+00:00,0.59,4.4
2023-07-17 12:00:00+00:00,0.0,0.0
2023-07-17 13:00:00+00:00,0.06,0.45
2023-07-17 14:00:00+00:00,1.29,9.61
2023-07-17 15:00:00+00:00,5.86,43.650002
2023-07-17 16:00:00+00:00,9.66,71.959999
2023-07-17 17:00:00+00:00,21.83,162.619995
2023-07-17 18:00:00+00:00,28.690001,213.720001
2023-07-17 19:00:00+00:00,33.009998,245.899994
2023-07-17 20:00:00+00:00,12.6,93.860001
2023-07-17 21:00:00+00:00,8.77,65.330002
2023-07-17 22:00:00+00:00,6.93,51.630001
2023-07-17 23:00:00+00:00,6.03,44.919998
2023-07-18 00:00:00+00:00,2.2,16.389999
2023-07-18 01:00:00+00:00,0.83,6.18
2023-07-18 02:00:00+00:00,1.62,12.07
2023-07-18 03:00:00+00:00,4.82,35.91
2023-07-18 04:00:00+00:00,19.639999,146.320007
2023-07-18 05:00:00+00:00,96.949997,722.27002
2023-07-18 06:00:00+00:00,80.230003,597.700012
2023-07-18 07:00:00+00:00,22.379999,166.729996
2023-07-18 08:00:00+00:00,37.0,275.649994
2023-07-18 09:00:00+00:00,43.610001,324.890015
2023-07-18 10:00:00+00:00,45.919998,342.100006
2023-07-18 11:00:00+00:00,45.91,342.019989
2023-07-18 12:00:00+00:00,32.759998,244.059998
2023-07-18 13:00:00+00:00,21.0,156.449997
2023-07-18 14:00:00+00:00,29.360001,218.729996
2023-07-18 15:00:00+00:00,96.779999,721.0
2023-07-18 16:00:00+00:00,121.620003,906.049988
2023-07-18 17:00:00+00:00,168.259995,1253.52002
2023-07-18 18:00:00+00:00,188.0,1400.579956
2023-07-18 19:00:00+00:00,163.800003,1220.290039
2023-07-18 20:00:00+00:00,139.259995,1037.469971
2023-07-18 21:00:00+00:00,111.760002,832.599976
2023-07-18 22:00:00+00:00,108.110001,805.469971
2023-07-18 23:00:00+00:00,101.0,752.5
2023-07-19 00:00:00+00:00,97.25,724.559998
2023-07-19 01:00:00+00:00,95.050003,708.169983
2023-07-19 02:00:00+00:00,93.580002,697.219971
2023-07-19 03:00:00+00:00,104.43,778.049988
2023-07-19 04:00:00+00:00,126.440002,942.039978
2023-07-19 05:00:00+00:00,124.989998,931.23999
2023-07-19 06:00:00+00:00,117.809998,877.73999
2023-07-19 07:00:00+00:00,99.900002,744.299988
2023-07-19 08:00:00+00:00,88.480003,659.219971
2023-07-19 09:00:00+00:00,80.739998,601.549988
2023-07-19 10:00:00+00:00,76.830002,572.419983
2023-07-19 11:00:00+00:00,68.660004,511.549988
2023-07-19 12:00:00+00:00,62.470001,465.429993
2023-07-19 13:00:00+00:00,62.240002,463.720001
2023-07-19 14:00:00+00:00,71.550003,533.080017
2023-07-19 15:00:00+00:00,75.82,564.900024
2023-07-19 16:00:00+00:00,94.32,702.72998
2023-07-19 17:00:00+00:00,112.809998,840.48999
2023-07-19 18:00:00+00:00,128.580002,957.97998
2023-07-19 19:00:00+00:00,123.870003,922.890015
2023-07-19 20:00:00+00:00,113.790001,847.789978
2023-07-19 21:00:00+00:00,100.589996,749.440002
2023-07-19 22:00:00+00:00,98.129997,731.150024
2023-07-19 23:00:00+00:00,94.349998,702.98999
2023-07-20 00:00:00+00:00,82.900002,617.679993
2023-07-20 01:00:00+00:00,80.230003,597.780029
2023-07-20 02:00:00+00:00,71.099998,529.76001
2023-07-20 03:00:00+00:00,69.980003,521.409973
2023-07-20 04:00:00+00:00,83.5,622.150024
2023-07-20 05:00:00+00:00,106.449997,793.150024
2023-07-20 06:00:00+00:00,52.110001,388.26001
2023-07-20 07:00:00+00:00,29.82,222.179993
2023-07-20 08:00:00+00:00,28.59,213.020004
2023-07-20 09:00:00+00:00,27.59,205.570007
2023-07-20 10:00:00+00:00,28.26,210.559998
2023-07-20 11:00:00+00:00,27.040001,201.470001
2023-07-20 12:00:00+00:00,25.25,188.130005
2023-07-20 13:00:00+00:00,26.450001,197.080002
2023-07-20 14:00:00+00:00,23.940001,178.369995
2023-07-20 15:00:00+00:00,27.43,204.380005
2023-07-20 16:00:00+00:00,28.85,214.960007
2023-07-20 17:00:00+00:00,33.200001,247.369995
2023-07-20 18:00:00+00:00,112.440002,837.780029
2023-07-20 19:00:00+00:00,127.540001,950.280029
2023-07-20 20:00:00+00:00,113.790001,847.830017
2023-07-20 21:00:00+00:00,109.400002,815.130005
2023-07-20 22:00:00+00:00,99.900002,744.320007
2023-07-20 23:00:00+00:00,93.669998,697.909973
2023-07-21 00:00:00+00:00,94.199997,701.849976
2023-07-21 01:00:00+00:00,91.459999,681.440002
2023-07-21 02:00:00+00:00,92.599998,689.929993
2023-07-21 03:00:00+00:00,97.050003,723.090027
2023-07-21 04:00:00+00:00,88.290001,657.820007
2023-07-21 05:00:00+00:00,95.0,707.809998
2023-07-21 06:00:00+00:00,110.790001,825.460022
2023-07-21 07:00:00+00:00,103.089996,768.090027
2023-07-21 08:00:00+00:00,88.0,655.659973
2023-07-21 09:00:00+00:00,89.550003,667.210022
2023-07-21 10:00:00+00:00,80.470001,599.559998
2023-07-21 11:00:00+00:00,77.480003,577.280029
2023-07-21 12:00:00+00:00,74.370003,554.109985
2023-07-21 13:00:00+00:00,73.449997,547.25
2023-07-21 14:00:00+00:00,73.0,543.900024
2023-07-21 15:00:00+00:00,87.400002,651.190002
2023-07-21 16:00:00+00:00,84.0,625.859985
2023-07-21 17:00:00+00:00,124.900002,930.590027
2023-07-21 18:00:00+00:00,132.380005,986.320007
2023-07-21 19:00:00+00:00,124.989998,931.26001
2023-07-21 20:00:00+00:00,109.970001,819.349976
2023-07-21 21:00:00+00:00,96.769997,721.0
2023-07-21 22:00:00+00:00,97.269997,724.73999
2023-07-21 23:00:00+00:00,98.419998,733.309998
2023-07-22 00:00:00+00:00,93.0,692.919983
2023-07-22 01:00:00+00:00,94.360001,703.059998
2023-07-22 02:00:00+00:00,89.93,670.049988
2023-07-22 03:00:00+00:00,88.0,655.669983
2023-07-22 04:00:00+00:00,88.800003,661.630005
2023-07-22 05:00:00+00:00,86.18,642.109985
2023-07-22 06:00:00+00:00,82.93,617.890015
2023-07-22 07:00:00+00:00,67.050003,499.570007
2023-07-22 08:00:00+00:00,59.080002,440.190002
2023-07-22 09:00:00+00:00,46.560001,346.910004
2023-07-22 10:00:00+00:00,23.219999,173.009995
2023-07-22 11:00:00+00:00,21.200001,157.960007
2023-07-22 12:00:00+00:00,19.52,145.440002
2023-07-22 13:00:00+00:00,24.030001,179.039993
2023-07-22 14:00:00+00:00,40.759998,303.690002
2023-07-22 15:00:00+00:00,70.669998,526.549988
2023-07-22 16:00:00+00:00,85.629997,638.01001
2023-07-22 17:00:00+00:00,99.779999,743.440002
2023-07-22 18:00:00+00:00,103.860001,773.840027
2023-07-22 19:00:00+00:00,118.75,884.780029
2023-07-22 20:00:00+00:00,106.43,792.98999
2023-07-22 21:00:00+00:00,98.489998,733.830017
2023-07-22 22:00:00+00:00,87.300003,650.559998
2023-07-22 23:00:00+00:00,79.269997,590.719971
2023-07-23 00:00:00+00:00,65.440002,487.660004
2023-07-23 01:00:00+00:00,33.220001,247.550003
2023-07-23 02:00:00+00:00,15.78,117.589996
2023-07-23 03:00:00+00:00,11.09,82.639999
2023-07-23 04:00:00+00:00,5.08,37.860001
2023-07-23 05:00:00+00:00,2.88,21.459999
2023-07-23 06:00:00+00:00,3.42,25.49
2023-07-23 07:00:00+00:00,0.2,1.49
2023-07-23 08:00:00+00:00,3.49,26.01
2023-07-23 09:00:00+00:00,4.61,34.349998
2023-07-23 10:00:00+00:00,4.04,30.110001
2023-07-23 11:00:00+00:00,4.07,30.33
2023-07-23 12:00:00+00:00,8.08,60.209999
2023-07-23 13:00:00+00:00,4.95,36.889999
2023-07-23 14:00:00+00:00,12.31,91.730003
2023-07-23 15:00:00+00:00,16.35,121.839996
2023-07-23 16:00:00+00:00,22.139999,164.990005
2023-07-23 17:00:00+00:00,57.220001,426.399994
2023-07-23 18:00:00+00:00,87.239998,650.109985
2023-07-23 19:00:00+00:00,76.459999,569.780029
2023-07-23 20:00:00+00:00,27.469999,204.710007
2023-07-23 21:00:00+00:00,25.200001,187.789993
2023-07-23 22:00:00+00:00,21.610001,161.039993
2023-07-23 23:00:00+00:00,21.35,159.100006
2023-07-24 00:00:00+00:00,21.6,160.960007
2023-07-24 01:00:00+00:00,21.790001,162.380005
2023-07-24 02:00:00+00:00,21.73,161.929993
2023-07-24 03:00:00+00:00,22.690001,169.089996
2023-07-24 04:00:00+00:00,26.67,198.740005
2023-07-24 05:00:00+00:00,58.099998,432.959991
2023-07-24 06:00:00+00:00,58.060001,432.660004
2023-07-24 07:00:00+00:00,28.9,215.360001
2023-07-24 08:00:00+00:00,63.040001,469.769989
2023-07-24 09:00:00+00:00,58.950001,439.290009
2023-07-24 10:00:00+00:00,60.970001,454.350006
2023-07-24 11:00:00+00:00,53.889999,401.589996
2023-07-24 12:00:00+00:00,46.0,342.790009
2023-07-24 13:00:00+00:00,27.030001,201.429993
2023-07-24 14:00:00+00:00,63.73,474.910004
2023-07-24 15:00:00+00:00,77.059998,574.25
2023-07-24 16:00:00+00:00,97.68,727.909973
2023-07-24 17:00:00+00:00,106.959999,797.059998
2023-07-24 18:00:00+00:00,118.459999,882.76001
2023-07-24 19:00:00+00:00,113.989998,849.450012
2023-07-24 20:00:00+00:00,87.18,649.659973
2023-07-24 21:00:00+00:00,67.949997,506.359985
2023-07-24 22:00:00+00:00,96.0,715.299988
2023-07-24 23:00:00+00:00,43.07,320.920013
2023-07-25 00:00:00+00:00,62.889999,468.589996
2023-07-25 01:00:00+00:00,60.700001,452.279999
2023-07-25 02:00:00+00:00,60.119999,447.959991
2023-07-25 03:00:00+00:00,58.77,437.899994
2023-07-25 04:00:00+00:00,60.75,452.649994
2023-07-25 05:00:00+00:00,94.0,700.400024
2023-07-25 06:00:00+00:00,100.300003,747.340027
2023-07-25 07:00:00+00:00,28.77,214.369995
2023-07-25 08:00:00+00:00,27.299999,203.410004
2023-07-25 09:00:00+00:00,26.799999,199.690002
2023-07-25 10:00:00+00:00,25.129999,187.240005
2023-07-25 11:00:00+00:00,24.91,185.600006
2023-07-25 12:00:00+00:00,24.24,180.610001
2023-07-25 13:00:00+00:00,24.27,180.839996
2023-07-25 14:00:00+00:00,24.709999,184.110001
2023-07-25 15:00:00+00:00,25.610001,190.820007
2023-07-25 16:00:00+00:00,26.309999,196.039993
2023-07-25 17:00:00+00:00,30.360001,226.210007
2023-07-25 18:00:00+00:00,119.040001,886.969971
2023-07-25 19:00:00+00:00,116.550003,868.419983
2023-07-25 20:00:00+00:00,109.349998,814.77002
2023-07-25 21:00:00+00:00,98.5,733.929993
2023-07-25 22:00:00+00:00,26.219999,195.360001
2023-07-25 23:00:00+00:00,67.720001,504.570007
2023-07-26 00:00:00+00:00,67.040001,499.51001
2023-07-26 01:00:00+00:00,66.980003,499.059998
2023-07-26 02:00:00+00:00,67.25,501.070007
2023-07-26 03:00:00+00:00,67.639999,503.980011
2023-07-26 04:00:00+00:00,71.769997,534.75
2023-07-26 05:00:00+00:00,114.220001,851.039978
2023-07-26 06:00:00+00:00,119.940002,893.659973
2023-07-26 07:00:00+00:00,95.0,707.840027
2023-07-26 08:00:00+00:00,31.25,232.839996
2023-07-26 09:00:00+00:00,30.6,228.0
2023-07-26 10:00:00+00:00,29.799999,222.039993
2023-07-26 11:00:00+00:00,29.700001,221.289993
2023-07-26 12:00:00+00:00,44.16,329.029999
2023-07-26 13:00:00+00:00,29.82,222.190002
2023-07-26 14:00:00+00:00,30.950001,230.610001
2023-07-26 15:00:00+00:00,64.099998,477.600006
2023-07-26 16:00:00+00:00,59.02,439.75
2023-07-26 17:00:00+00:00,56.689999,422.390015
2023-07-26 18:00:00+00:00,69.230003,515.830017
2023-07-26 19:00:00+00:00,72.040001,536.76001
2023-07-26 20:00:00+00:00,72.010002,536.539978
2023-07-26 21:00:00+00:00,69.169998,515.380005
2023-07-26 22:00:00+00:00,69.099998,514.909973
2023-07-26 23:00:00+00:00,67.290001,501.420013
2023-07-27 00:00:00+00:00,69.620003,518.780029
2023-07-27 01:00:00+00:00,70.839996,527.869995
2023-07-27 02:00:00+00:00,65.540001,488.380005
2023-07-27 03:00:00+00:00,78.599998,585.700012
2023-07-27 04:00:00+00:00,83.339996,621.02002
2023-07-27 05:00:00+00:00,98.5,733.97998
2023-07-27 06:00:00+00:00,104.300003,777.200012
2023-07-27 07:00:00+00:00,99.120003,738.599976
2023-07-27 08:00:00+00:00,96.800003,721.320007
2023-07-27 09:00:00+00:00,90.57,674.890015
2023-07-27 10:00:00+00:00,86.449997,644.190002
2023-07-27 11:00:00+00:00,80.010002,596.200012
2023-07-27 12:00:00+00:00,78.330002,583.690002
2023-07-27 13:00:00+00:00,80.720001,601.48999
2023-07-27 14:00:00+00:00,91.480003,681.669983
2023-07-27 15:00:00+00:00,107.260002,799.26001
2023-07-27 16:00:00+00:00,114.910004,856.27002
2023-07-27 17:00:00+00:00,116.949997,871.469971
2023-07-27 18:00:00+00:00,109.970001,819.450012
2023-07-27 19:00:00+00:00,108.120003,805.669983
2023-07-27 20:00:00+00:00,105.559998,786.590027
2023-07-27 21:00:00+00:00,98.879997,736.820007
2023-07-27 22:00:00+00:00,88.629997,660.48999
2023-07-27 23:00:00+00:00,79.589996,593.119995
2023-07-28 00:00:00+00:00,78.129997,582.23999
2023-07-28 01:00:00+00:00,79.199997,590.219971
2023-07-28 02:00:00+00:00,80.019997,596.330017
2023-07-28 03:00:00+00:00,89.529999,667.200012
2023-07-28 04:00:00+00:00,100.089996,745.890015
2023-07-28 05:00:00+00:00,111.120003,828.090027
2023-07-28 06:00:00+00:00,112.989998,842.030029
2023-07-28 07:00:00+00:00,107.870003,803.869995
2023-07-28 08:00:00+00:00,99.540001,741.789978
2023-07-28 09:00:00+00:00,93.0,693.059998
2023-07-28 10:00:00+00:00,83.349998,621.140015
2023-07-28 11:00:00+00:00,80.0,596.179993
2023-07-28 12:00:00+00:00,75.650002,563.76001
2023-07-28 13:00:00+00:00,76.099998,567.109985
2023-07-28 14:00:00+00:00,80.0,596.179993
2023-07-28 15:00:00+00:00,94.269997,702.52002
2023-07-28 16:00:00+00:00,103.589996,771.969971
2023-07-28 17:00:00+00:00,122.440002,912.450012
2023-07-28 18:00:00+00:00,130.0,968.789978
2023-07-28 19:00:00+00:00,121.779999,907.530029
2023-07-28 20:00:00+00:00,111.089996,827.869995
2023-07-28 21:00:00+00:00,101.529999,756.619995
2023-07-28 22:00:00+00:00,103.089996,768.349976
2023-07-28 23:00:00+00:00,94.480003,704.179993
2023-07-29 00:00:00+00:00,91.169998,679.51001
2023-07-29 01:00:00+00:00,85.660004,638.440002
2023-07-29 02:00:00+00:00,88.970001,663.109985
2023-07-29 03:00:00+00:00,87.029999,648.650024
2023-07-29 04:00:00+00:00,85.699997,638.73999
2023-07-29 05:00:00+00:00,87.910004,655.210022
2023-07-29 06:00:00+00:00,85.790001,639.409973
2023-07-29 07:00:00+00:00,81.709999,609.0
2023-07-29 08:00:00+00:00,75.5,562.719971
2023-07-29 09:00:00+00:00,63.75,475.140015
2023-07-29 10:00:00+00:00,58.66,437.209991
2023-07-29 11:00:00+00:00,40.48,301.709991
2023-07-29 12:00:00+00:00,18.200001,135.649994
2023-07-29 13:00:00+00:00,19.67,146.610001
2023-07-29 14:00:00+00:00,49.18,366.549988
2023-07-29 15:00:00+00:00,58.66,437.209991
2023-07-29 16:00:00+00:00,79.540001,592.830017
2023-07-29 17:00:00+00:00,92.279999,687.780029
2023-07-29 18:00:00+00:00,99.93,744.799988
2023-07-29 19:00:00+00:00,100.739998,750.840027
2023-07-29 20:00:00+00:00,99.93,744.799988
2023-07-29 21:00:00+00:00,92.18,687.039978
2023-07-29 22:00:00+00:00,84.5,629.789978
2023-07-29 23:00:00+00:00,74.900002,558.23999
2023-07-30 00:00:00+00:00,67.809998,505.399994
2023-07-30 01:00:00+00:00,57.790001,430.720001
2023-07-30 02:00:00+00:00,51.599998,384.579987
2023-07-30 03:00:00+00:00,51.700001,385.329987
2023-07-30 04:00:00+00:00,47.34,352.829987
2023-07-30 05:00:00+00:00,37.0,275.769989
2023-07-30 06:00:00+00:00,27.700001,206.449997
2023-07-30 07:00:00+00:00,10.61,79.080002
2023-07-30 08:00:00+00:00,0.06,0.45
2023-07-30 09:00:00+00:00,-0.15,-1.12
2023-07-30 10:00:00+00:00,-0.75,-5.59
2023-07-30 11:00:00+00:00,0.0,0.0
2023-07-30 12:00:00+00:00,0.01,0.07
2023-07-30 13:00:00+00:00,0.05,0.37
2023-07-30 14:00:00+00:00,2.62,19.530001
2023-07-30 15:00:00+00:00,16.32,121.639999
2023-07-30 16:00:00+00:00,27.360001,203.919998
2023-07-30 17:00:00+00:00,45.919998,342.25
2023-07-30 18:00:00+00:00,84.470001,629.570007
2023-07-30 19:00:00+00:00,75.279999,561.080017
2023-07-30 20:00:00+00:00,70.809998,527.76001
2023-07-30 21:00:00+00:00,69.830002,520.460022
2023-07-30 22:00:00+00:00,52.259998,389.5
2023-07-30 23:00:00+00:00,35.060001,261.309998
2023-07-31 00:00:00+00:00,39.700001,295.890015
2023-07-31 01:00:00+00:00,30.299999,225.830002
2023-07-31 02:00:00+00:00,28.91,215.470001
2023-07-31 03:00:00+00:00,42.16,314.230011
2023-07-31 04:00:00+00:00,77.209999,575.460022
2023-07-31 05:00:00+00:00,72.0,536.630005
2023-07-31 06:00:00+00:00,74.239998,553.320007
2023-07-31 07:00:00+00:00,73.919998,550.940002
2023-07-31 08:00:00+00:00,73.889999,550.719971
2023-07-31 09:00:00+00:00,67.349998,501.970001
2023-07-31 10:00:00+00:00,65.18,485.799988
2023-07-31 11:00:00+00:00,59.650002,444.579987
2023-07-31 12:00:00+00:00,59.139999,440.779999
2023-07-31 13:00:00+00:00,59.939999,446.73999
2023-07-31 14:00:00+00:00,67.660004,504.279999
2023-07-31 15:00:00+00:00,75.809998,565.030029
2023-07-31 16:00:00+00:00,89.68,668.400024
2023-07-31 17:00:00+00:00,98.209999,731.97998
2023-07-31 18:00:00+00:00,99.970001,745.099976
2023-07-31 19:00:00+00:00,99.25,739.72998
2023-07-31 20:00:00+00:00,95.260002,709.98999
2023-07-31 21:00:00+00:00,87.629997,653.119995
2023-07-31 22:00:00+00:00,68.010002,506.890015
2023-07-31 23:00:00+00:00,58.860001,438.690002
2023-08-01 00:00:00+00:00,57.860001,431.23999
2023-08-01 01:00:00+00:00,56.939999,424.380005
2023-08-01 02:00:00+00:00,57.900002,431.540009
2023-08-01 03:00:00+00:00,63.400002,472.529999
2023-08-01 04:00:00+00:00,90.5,674.51001
2023-08-01 05:00:00+00:00,94.18,701.940002
2023-08-01 06:00:00+00:00,95.730003,713.48999
2023-08-01 07:00:00+00:00,90.669998,675.780029
2023-08-01 08:00:00+00:00,86.029999,641.200012
2023-08-01 09:00:00+00:00,70.889999,528.359985
2023-08-01 10:00:00+00:00,68.870003,513.299988
2023-08-01 11:00:00+00:00,67.120003,500.26001
2023-08-01 12:00:00+00:00,60.0,447.190002
2023-08-01 13:00:00+00:00,57.150002,425.950012
2023-08-01 14:00:00+00:00,53.700001,400.23999
2023-08-01 15:00:00+00:00,68.239998,508.609985
2023-08-01 16:00:00+00:00,81.32,606.090027
2023-08-01 17:00:00+00:00,96.050003,715.880005
2023-08-01 18:00:00+00:00,108.830002,811.130005
2023-08-01 19:00:00+00:00,111.940002,834.309998
2023-08-01 20:00:00+00:00,102.550003,764.320007
2023-08-01 21:00:00+00:00,92.779999,691.51001
2023-08-01 22:00:00+00:00,89.379997,666.109985
2023-08-01 23:00:00+00:00,77.540001,577.869995
2023-08-02 00:00:00+00:00,69.620003,518.849976
2023-08-02 01:00:00+00:00,67.07,499.850006
2023-08-02 02:00:00+00:00,70.059998,522.130005
2023-08-02 03:00:00+00:00,85.739998,638.98999
2023-08-02 04:00:00+00:00,103.610001,772.159973
2023-08-02 05:00:00+00:00,111.959999,834.390015
2023-08-02 06:00:00+00:00,98.370003,733.109985
2023-08-02 07:00:00+00:00,88.0,655.830017
2023-08-02 08:00:00+00:00,79.07,589.280029
2023-08-02 09:00:00+00:00,64.5,480.690002
2023-08-02 10:00:00+00:00,52.02,387.679993
2023-08-02 11:00:00+00:00,33.080002,246.529999
2023-08-02 12:00:00+00:00,24.879999,185.419998
2023-08-02 13:00:00+00:00,21.24,158.289993
2023-08-02 14:00:00+00:00,29.15,217.240005
2023-08-02 15:00:00+00:00,52.560001,391.709991
2023-08-02 16:00:00+00:00,69.260002,516.169983
2023-08-02 17:00:00+00:00,83.919998,625.419983
2023-08-02 18:00:00+00:00,79.900002,595.460022
2023-08-02 19:00:00+00:00,74.379997,554.320007
2023-08-02 20:00:00+00:00,65.699997,489.640015
2023-08-02 21:00:00+00:00,38.57,287.450012
2023-08-02 22:00:00+00:00,19.969999,148.820007
2023-08-02 23:00:00+00:00,9.51,70.870003
2023-08-03 00:00:00+00:00,3.44,25.639999
2023-08-03 01:00:00+00:00,5.61,41.810001
2023-08-03 02:00:00+00:00,7.2,53.650002
2023-08-03 03:00:00+00:00,24.799999,184.809998
2023-08-03 04:00:00+00:00,47.380001,353.079987
2023-08-03 05:00:00+00:00,63.0,469.480011
2023-08-03 06:00:00+00:00,70.0,521.640015
2023-08-03 07:00:00+00:00,58.900002,438.929993
2023-08-03 08:00:00+00:00,45.450001,338.700012
2023-08-03 09:00:00+00:00,34.52,257.25
2023-08-03 10:00:00+00:00,26.49,197.410004
2023-08-03 11:00:00+00:00,21.77,162.229996
2023-08-03 12:00:00+00:00,17.98,133.990005
2023-08-03 13:00:00+00:00,18.26,136.070007
2023-08-03 14:00:00+00:00,25.940001,193.309998
2023-08-03 15:00:00+00:00,40.439999,301.359985
2023-08-03 16:00:00+00:00,72.879997,543.109985
2023-08-03 17:00:00+00:00,84.32,628.359985
